sarcasm,@TomVidler1 @milkybarkidapb @Danweeee_X wow i always feel so special since u rarely fav and/or retweet! #sarcasm #favwhore #retweetslut,,
sarcasm,@ReNellGlover awwww you're welcome! its always nice when your shit breaks #sarcasm #Imclumsy #Ibreakeverything,,
sarcasm,You know I've actually always had mostly guy friends guess I've always been a hoe then lmao #sarcasm,,
sarcasm,First year of #dieting is always the hardest ,,
sarcasm,"Good to hear the serving times in Victory lounge were as great as always, yesterday! #Not #Sarcasm",,
sarcasm,Getting the silent treatment is always my favorite. ?? #sarcasm,,
sarcasm,Ooooo Adam you're always so pleasant #sarcasm ??,,
sarcasm,@NDSportsBlogger but I don't understand everyone always says ND has an easy schedule... #Sarcasm,,
sarcasm,.@shrimpcreek You could always learn to drive properly? Radical I know #sarcasm #shameadriver,,
sarcasm,Know. Your. Audience.  Always delights me when a new follower hits my dm box to ask 'if I'm open to earning an income online' #fail #sarcasm,,
sarcasm,@ReidLozinski yell at the ref... That always helps #sarcasm lol,,
sarcasm,"@Fore_not_four @AmadoD64 @vicpelt   Omg, it's NEVER a liberal progressive, communists fault! It's always somebody else's fault!",,
sarcasm,"Thanks, mom, for always boosting my confidence. #sarcasm",,
sarcasm,Love it - @kidsinmuseums gave me a pencil as I probably forgotten how to use it as I'm always online. #sarcasm ;-) http,,
sarcasm,"It's always a pleasure to meet ""new"" people #sarcasm #ATL",,
sarcasm,It's always a pleasure to come out of the hospital and breathe in cigarette smoke. ,,
sarcasm,"Well, name calling always helps people reach peace, stop violence and de-escalates the situation #sarcasm  @ninjadustpub",,
sarcasm,Going to bed in a bad mood is always fun #sarcasm,,
sarcasm,Waking up to the sound of arguing adults that sound like kids is always fun... #sarcasm #annoying,,
sarcasm,I always wonder how did the army survive past wars without any of this helpful paper work we have to do now. #sarcasm,,
sarcasm,@6Davo nah the atmosphere is amazing like it always is min. ,,
sarcasm,"I don't always cook a big breakfast on a Saturday morning, but when I do all 3 dogs and hubzilla are in the tiny kitchen with me.  #sarcasm",,
sarcasm,I always feel the love when I text @hannahtcook...#Sarcasm hahaha,,
sarcasm,Hmm always nice to be reminded of wbat a small world it is. ..#not #sarcasm,,
sarcasm,"OCU; where people ""know"" you from what they hear about you. Awesome gossip is always floating around about someone. It's great!  #sarcasm",,
sarcasm,So pleased to hear Mourinho's views about Vertonghan's diving antics yesterday. He's always been a standard-bearer for fair play #sarcasm,,
sarcasm,Love the new change to volume remembering. Headphones always go back to max! #sarcasm #ios7,,
sarcasm,"I miss you doesn't always mean I want you back. Sometimes, it only means you crossed my mind and I hope you're doing fine #sarcasm",,
sarcasm,It's always super awesome when other moms at parent night comment on how tired you look. #sarcasm,,
sarcasm,"Always try your style being a LAZY, sure you have a good future bitch. #sarcastic.",,
sarcasm,I'm so glad I always come to sociology class... #sarcasm,,
sarcasm,My friends are always on time #sarcasm,,
sarcasm,"Dreams where you're being tortured are always the best, I love waking up with that on my mind ?? ",,
sarcasm,"I don't always watch netflix, but when I do I watch all nine seasons of my fav show in one day. #sarcasm #buttrue",,
sarcasm,So thankful for all my friends who are always there for me... oh wait... #sarcasm,,
sarcasm,Icing kicker always works. #sarcasm,,
sarcasm,"Yes, let's use the 9-inch spoiler. Because downforce always makes for better racing. #sarcasm",,
sarcasm,"@fujiwaraarmbar Meltzer is an otaku, always trying to hold the best company in the world WWE down since 90s via internet #sarcasm",,
sarcasm,"@WilliamsXL What a revelation, always suspected it @eggheader @ogundamisi are the reason our army has been so ineffective #sarcasm",,
sarcasm,@PhilippeAuclair he always had a poetic touch with words. #sarcasm.,,
sarcasm,"I'm glad I've been bought back to square one, it's nice to be reminded life isn't always simple #sarcasm #pissedoff",,
sarcasm,"I always love watching the creative football midfield genius' that are Fletcher and Cleverly, it truly is electrifying stuff #sarcasm #mufc",,
sarcasm,Patriots always get by with a win by the skin of their teeth but they're going to the Super Bowl. Oh yeah right. #Sarcasm,,
sarcasm,Because staying up until 2am playing Mario Kart when you have to be up at 730 is always a great idea.... #sarcasm #worthit,,
sarcasm,Tobi always got the girls... #sarcasm,,
sarcasm,Texting me if I've thought about you yet today always makes my night better....... #sarcastic,,
sarcasm,of course zombie always gonna have zombies bc it wouldnt be complete without them. #sarcasm,,
sarcasm,"@KittyMom527 You could always switch to Android, I'm sure they have a delete all option. #sarcasm",,
sarcasm,"I'm still and always will be in love with the person you used to be."" How romantic. #Sarcasm.",,
sarcasm,@GameOnJD Maybe the #MSM is actually running the #Country #President #Congress are always on #Vacation #SOTUS is rarely heard from #sarcasm,,
sarcasm,@TomFornelli typical Chicago liberal...always wants a handout... #sarcasm,,
sarcasm,my timing is always impeccable #sarcasm ??,,
sarcasm,@OpenDorePolicy @dixielynnelle oh my bad. It is always hard to tell on twitter. Next time hash tag #sarcasm  LOL.,,
sarcasm,#pissed thanks for always being there for me. #sarcasm,,
sarcasm,10 mins late to my mom actually means 30 mins.  Thanks mom for always being on time. #sarcasm,,
sarcasm,Lol @ the fact that I'm always second best ,,
sarcasm,The holidays always bring out the best in my family..... #sarcasm,,
sarcasm,Who's always there for me = my fridge  #sarcasm,,
sarcasm,why is everyone in my family always so happy? #sarcasm,,
sarcasm,Aunt Flow always brings the best Christmas presents... #sarcasm,,
sarcasm,"@PlayStation @Xbox how's that ""always on DRM"" policy looking now? Great choice.. #sarcasm #smoothmove #fuckthegamers #greedy #psndown",,
sarcasm,Going to bed upset is always fun ,,
sarcasm,Can we just bare in mind.. I was like 4/5 and i've always been an attractive eater #sarcasm. http,,
sarcasm,@Dameshek @PatrikIrwin there is always one person #sarcasm,,
sarcasm,"@Nexx42Amelia Awe thanks, you're a wonderful non meddling person &amp; certainly always do your research! Good for you &amp; your integrity #sarcasm",,
sarcasm,"@Nikkina49 yeah because Williams, Moore, Baldwin and McDonald are always open but he just doesn't like passin to them #sarcasm",,
sarcasm,Always so much love in the house when we all have to wake up before 7 to get me to the airport...soooo much #sarcasm,,
sarcasm,@BonnieBernstein the bigger lesson,,
sarcasm,It's always a comfort for it to be late in the evening and in the country and dark out and hear gunshots outside your house #sarcasm,,
sarcasm,Remember,,
sarcasm,It's always comforting to know that your ex is with someone uglier than you. #sarcasm #sarcastictweet,,
sarcasm,@negativecamber_,,
sarcasm,Intoxication is always the way to go #Sarcasm,,
sarcasm,@HotPocket214 lol keep ignoring the fact that I'm right.... Ignorance is always the best coping method #Sarcasm,,
sarcasm,@Athletic_Motiv,,
sarcasm,Im sure always look on the bright side of life will make all those families with ill children feel loads better #sarcasm #CiN,,
sarcasm,I always meet the sweetest people on the bus. For example,,
sarcasm,"@mikecwright Don't worry #Bears fans, Cutler always plays better when there's pressure on him. #sarcasm",,
sarcasm,"#mcm goes out to @nick13albers , I always looks forward to these snapchats #sarcasm http",,
sarcasm,Fennville always poppin so hard #sarcasm,,
sarcasm,"So.. We now get notifications when someone retweets a retweet that we retweeted. Thanks twitter, I've always wanted to know that. #Sarcasm",,
sarcasm,"@juliamacfarlane Don't forget, though...they always go to great lengths to avoid civilian casualties. #sarcasm",,
sarcasm,So I'm invisible to you now? Oh that's cool. I've always wanted a super power #sarcastic,,
sarcasm,My mom always has the best luck at Sam's. #sarcasm,,
sarcasm,@GuguBear18 Anytime I've always dreamed of being someone's personal punching bag -_- #Sarcasm,,
sarcasm,I always have perfect weather for my birthday?? #sarcasm,,
sarcasm,Workin late is always fun but it's eve more awesome when you get to do it on Christmas Eve! #sarcasm #coalminelife,,
sarcasm,@shanedawson you always make up the best titles for the videos #Sarcasm,,
sarcasm,"@Se_Railway always provides a great service, on time, never cancels. Thanks South Eastern #sarcasm.",,
sarcasm,good thing we always held in our groovin before this. #sarcasm http,,
sarcasm,I have always had such perfect timing #Sarcasm,,
sarcasm,@brithume Totally believable because you always tell the truth about everything else on Fox News. #sarcasm,,
sarcasm,@tamcramer Auckland shud always have best players by population alone &amp; Im sure Waitak have spent WCC $ on facility improvements #sarcasm,,
sarcasm,I've always said you can tell how the season will go in the first 10 min of the first game. #sarcastic,,
sarcasm,Always claim you were being #sarcastic darling. It'll set you free from any #incriminating #statement ,,
sarcasm,just enjoying being alive just like always #sarcasm #futurecomedians http,,
sarcasm,"The only white guy who delivers stuff that I dont like is the mailman, &amp; that's cuz he's always bringing me a bill! haha #Sarcasm",,
sarcasm,@HappyCaraT you could always just put #sarcasm after?,,
sarcasm,Love that I can always rely on my sisters. #sarcasm,,
sarcasm,Never trust your own eyes. Always believe anything that the government or the news says. #sarcasm,,
sarcasm,My dad is always so helpful and understanding about college applications. #sarcasm ??,,
sarcasm,"Love when my mom always replys ""okay"" #sarcasm",,
sarcasm,S/O to my male friends you guys are the greatest. Always boosting me up and never unfollowing me or denying our closeness. #sarcasm,,
sarcasm,Drinks and crutches always make for a good mix. #sarcasm #passthewater,,
sarcasm,@UCBearcat92 It always comes across #sarcasm,,
sarcasm,My mother and I have pretty amazing conversations that always leave her proud..??????...#sarcasm #sorrynotso... https,,
sarcasm,Being used always makes me feel good #sarcastic,,
sarcasm,Wash Day is always fun #sarcasm,,
sarcasm,Christmastime in the Auman household is super awesome as always. #sarcasm,,
sarcasm,@FredCasden Yeah I always look forward to seeing how much he knows about professional wrestling.  #Sarcasm,,
sarcasm,I Always appreciate seeing things like that. #sarcasm,,
sarcasm,Yay for music changes 15 minutes before the show. That's always the best #sarcasm,,
sarcasm,I always pick winners -__- #sarcasm,,
sarcasm,Big brother is riveting as always #sarcasm,,
sarcasm,I love being wide awake several hours before I need to be. Always a good time. #sarcasm,,
sarcasm,Being stood up is always a good feeling #sarcasm,,
sarcasm,ah kids. they always do stupid-funny things. just enjoy it. #sarcasm,,
sarcasm,"@Aggerscricket good old ICC, always working in the best interests of the game! #sarcasm",,
sarcasm,Those convos always put me in the best mood. #sarcasm #wow,,
sarcasm,I knew it! El Torito is and always was Rey Mysterio all along! #Sarcasm #RAW,,
sarcasm,@NkBlr Nikhil is always good in #Sarcasm.... People outside India r practising yoga... Hope we all know it's importance ,,
sarcasm,Someone help her pls. Her phone is as always stuck in the toiletbowl. #sarcastic,,
sarcasm,Figuring out the real reason why things happen when you were told something else is always fun. #sarcasm,,
sarcasm,Can always count on @mayymerrsss to build up my self-esteem! #sarcasm #FeelinTheLove,,
sarcasm,"Yey, I've always wanted a mould of my teeth #sarcasm #whendidthishappen http",,
sarcasm,"@EpiXTsote That is the beauty, I'm always sarcastic. #lol #sarcasm",,
sarcasm,"For the record, I'm still at work. Always love the first day back from vacation. #sarcasm",,
sarcasm,@savannahbass49 the best way to be a sneaky a-hole is obvi always through texts. #sarcasm,,
sarcasm,Obama Didn't Go to Church For Christmas... http,,
sarcasm,Waking up at 6 am because Puff is running on her wheel is always fun. #Sarcasm,,
sarcasm,S/O to @Cody_Trotter for being the funniest snap chatter in the world! Dang bro u always put smiles on people's face!  #sarcasm,,
sarcasm,Its has always been amazing going out ALONE. -_- #sarcastic http,,
sarcasm,Yup. Always find a way to screw things up. Go me. #sarcasm,,
sarcasm,"Closing the pool, always a blast. #sarcasm",,
sarcasm,It's always nice to know you can rely on leeds for a bit of Christmas cheer #sarcasm #losingagain #couldveguessed,,
